Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2022;8521 ;8789;10706;82527;5;10.00;7;3;1;3;9;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN FEM G2;FUTBOL SALA;SENIOR ;SPORTING LAS ÁGUILAS;FEMENINO;Moratalaz
2022;8521 ;8789;10706;82478;7;9.00;6;3;0;3;8;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN FEM G2;FUTBOL SALA;SENIOR ;ALARÓ F.C.;FEMENINO;Moratalaz
2022;8521 ;8789;10706;82954;6;9.00;6;3;0;3;18;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN FEM G2;FUTBOL SALA;SENIOR ;C. D. E LAS MINAS;FEMENINO;Moratalaz
2022;8521 ;8789;10706;82944;4;12.00;6;4;0;2;18;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN FEM G2;FUTBOL SALA;SENIOR ;Bayer Mosuras;FEMENINO;Moratalaz
2022;8521 ;8789;10706;82631;9;3.00;6;1;0;5;5;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN FEM G2;FUTBOL SALA;SENIOR ;ADEF "DRA. LEDY RIOS";FEMENINO;Moratalaz
2022;8521 ;8789;10706;82619;10;1.00;6;0;1;5;3;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN FEM G2;FUTBOL SALA;SENIOR ;ADEF CAPITALIS;FEMENINO;Moratalaz
2022;8471 ;8661;11029;81942;1;24.00;8;8;0;0;57;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;Unión Carabanchel;MASCULINO;Carabanchel
2022;8471 ;8661;11029;82068;2;16.00;8;5;1;2;38;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;MINEROS F.C.;MASCULINO;Carabanchel
2022;8471 ;8661;11029;81982;5;11.00;8;3;2;3;27;29;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;LOS DEL KOMANDO;MASCULINO;Carabanchel
2022;8471 ;8661;11029;84041;7;10.00;8;3;1;4;20;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;Sheriff de Orcasitas;MASCULINO;Carabanchel
2022;8471 ;8661;11029;84048;3;15.00;8;5;0;3;29;27;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;F. C. FLAMENCOS;MASCULINO;Carabanchel
2022;8471 ;8661;11029;83153;10;8.00;7;2;2;3;23;35;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;Inter de Moet;MASCULINO;Carabanchel
2022;8471 ;8661;11029;82144;4;15.00;8;5;0;3;30;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;Vodka Junior;MASCULINO;Carabanchel
2022;8471 ;8661;11029;82710;9;9.00;7;3;0;4;18;32;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;LOS CALIS;MASCULINO;Carabanchel
2022;8471 ;8661;11029;82405;8;9.00;8;2;3;3;32;39;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;Código de Birras ;MASCULINO;Carabanchel
2022;8471 ;8661;11029;82247;6;10.00;8;3;1;4;27;29;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;CACHORROS FC;MASCULINO;Carabanchel
2022;8471 ;8661;11029;82975;11;4.00;8;1;1;6;20;40;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;SOLFAMIDAS GALAXY F.C;MASCULINO;Carabanchel
2022;8471 ;8661;11029;82880;12;3.00;8;0;3;5;13;35;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CAR SAB TAR F7 SEN MAS Cdm FFOchoa (14h a 21h);FUTBOL 7;SENIOR ;Sporting de Carabanchel;MASCULINO;Carabanchel
2022;8477 ;8679;11238;85044;1;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;Santísimo Sacramento;MIXTO	Hortaleza
2022;8477 ;8679;11238;85055;2;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;GAUDI ;MIXTO	Hortaleza
2022;8477 ;8679;11238;85075;3;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;SAN PEDRO APOSTOL DO A;MIXTO	Hortaleza
2022;8477 ;8679;11238;85125;4;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;CEIP Cortes de Cádiz AZUL;MIXTO	Hortaleza
2022;8477 ;8679;11238;85431;5;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;C.B PATROCINIO SAN JOSE NEGRO;MIXTO	Hortaleza
2022;8477 ;8679;11238;85828;6;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;BASKET CFV;MIXTO	Hortaleza
2022;8477 ;8679;11238;86119;7;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;CDE,EL VALLE A;MIXTO	Hortaleza
2022;8477 ;8679;11238;86120;8;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;CDE,EL VALLE B;MIXTO	Hortaleza
2022;8477 ;8679;11238;86122;9;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;CDE,EL VALLE C;MIXTO	Hortaleza
2022;8477 ;8679;11238;86424;10;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;LA TORRE SAN MIGUEL PINAR DEL REY AZUL;MIXTO	Hortaleza
2022;8477 ;8679;11238;86427;11;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;LA TORRE SAN MIGUEL PINAR DEL REY BLANCO;MIXTO	Hortaleza
2022;8477 ;8679;11238;86837;12;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;Padre Manyanet Verde;MIXTO	Hortaleza
2022;8477 ;8679;11238;86838;13;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;Padre Manyanet Azul;MIXTO	Hortaleza
2022;8477 ;8679;11238;88253;14;3.00;3;0;3;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR MBC PBJ GR.1;MINIBALONCESTO;PREBENJAMIN ;SAN PEDRO APOSTOL DO "C";MIXTO	Hortaleza
2022;8482 ;8686;10965;84289;2;18.00;8;6;0;2;45;26;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET DOM MAÑ FS SEN MAS D3-D4 10-15h;FUTBOL SALA;SENIOR ;Chavalitros;MASCULINO;Retiro
2022;8482 ;8686;10965;81575;1;18.00;7;6;0;1;28;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET DOM MAÑ FS SEN MAS D3-D4 10-15h;FUTBOL SALA;SENIOR ;Trabuco FC;MASCULINO;Retiro
2022;8482 ;8686;10965;82336;3;18.00;8;6;0;2;27;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET DOM MAÑ FS SEN MAS D3-D4 10-15h;FUTBOL SALA;SENIOR ;GURU GURU;MASCULINO;Retiro
2022;8482 ;8686;10965;82747;6;11.00;6;3;2;1;16;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET DOM MAÑ FS SEN MAS D3-D4 10-15h;FUTBOL SALA;SENIOR ;EL ENGORILE;MASCULINO;Retiro
2022;8482 ;8686;10965;81778;5;14.00;8;4;2;2;31;26;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET DOM MAÑ FS SEN MAS D3-D4 10-15h;FUTBOL SALA;SENIOR ;PRETTY BOYS;MASCULINO;Retiro
2022;8482 ;8686;10965;83081;4;16.00;8;5;1;2;34;17;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET DOM MAÑ FS SEN MAS D3-D4 10-15h;FUTBOL SALA;SENIOR ;SEVEN F.C;MASCULINO;Retiro
2022;8482 ;8686;10965;82664;7;6.00;7;2;0;5;15;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET DOM MAÑ FS SEN MAS D3-D4 10-15h;FUTBOL SALA;SENIOR ;Deportivo Mancebón;MASCULINO;Retiro
2022;8482 ;8686;10965;83176;8;3.00;8;1;0;7;18;33;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET DOM MAÑ FS SEN MAS D3-D4 10-15h;FUTBOL SALA;SENIOR ;PALANCAS CF;MASCULINO;Retiro
2022;8482 ;8686;10965;81976;9;2.00;7;0;2;5;11;40;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET DOM MAÑ FS SEN MAS D3-D4 10-15h;FUTBOL SALA;SENIOR ;Mahouzcampo;MASCULINO;Retiro
2022;8482 ;8686;10965;81783;10;1.00;7;0;1;6;9;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET DOM MAÑ FS SEN MAS D3-D4 10-15h;FUTBOL SALA;SENIOR ;Tropicana;MASCULINO;Retiro
2022;8472 ;8664;10703;81787;1;21.00;7;7;0;0;37;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;Harraga United;MASCULINO;Centro
2022;8472 ;8664;10703;83530;4;13.00;6;4;1;1;24;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;BAR LA ESQUINA;MASCULINO;Centro
2022;8472 ;8664;10703;81914;2;15.00;7;5;0;2;14;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;GAPOLES FC;MASCULINO;Centro
2022;8472 ;8664;10703;83403;3;14.00;8;4;2;2;25;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;Realmahoudrid;MASCULINO;Centro
2022;8472 ;8664;10703;84477;6;9.00;7;3;0;4;21;29;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;Esfínter de Madrid;MASCULINO;Centro
2022;8472 ;8664;10703;81834;7;8.00;6;2;2;2;18;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;TABERNA PIEDRA PINTA;MASCULINO;Centro
2022;8472 ;8664;10703;82731;5;11.00;8;4;1;2;25;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;FC BRITÁNICO DE MADRID;MASCULINO;Centro
2022;8472 ;8664;10703;83410;10;4.00;7;1;1;5;8;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;Inter Argan C.F.;MASCULINO;Centro
2022;8472 ;8664;10703;83686;11;2.00;7;1;0;5;6;26;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;Bictoria Pilsen;MASCULINO;Centro
2022;8472 ;8664;10703;81860;8;6.00;8;1;3;4;14;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;Fred Pirris F. C.;MASCULINO;Centro
2022;8472 ;8664;10703;82020;9;5.00;7;1;2;4;9;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CEN DOM TAR F7 SEN MAS G1 Samaranch;FUTBOL 7;SENIOR ;A.D. LOS GANGLIOS;MASCULINO;Centro
2022;8470 ;8658;10937;82165;1;16.00;8;8;0;0;577;349;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;Blue Devils;MASCULINO;Barajas
2022;8470 ;8658;10937;82292;2;14.00;7;7;0;0;455;305;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;MIYAMA;MASCULINO;Barajas
2022;8470 ;8658;10937;81758;3;14.00;8;6;0;2;473;356;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;Castañazo;MASCULINO;Barajas
2022;8470 ;8658;10937;81772;4;13.00;8;5;0;3;361;365;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;COMUNIDAD DEL BANQUILLO;MASCULINO;Barajas
2022;8470 ;8658;10937;82487;7;11.00;7;4;0;3;377;278;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;Prusia;MASCULINO;Barajas
2022;8470 ;8658;10937;83392;5;12.00;8;4;0;4;379;369;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;Los Panzer;MASCULINO;Barajas
2022;8470 ;8658;10937;81606;8;11.00;8;3;0;5;362;396;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;PIBONA DE ZAGREB;MASCULINO;Barajas
2022;8470 ;8658;10937;83023;6;12.00;8;4;0;4;413;381;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;WHITE AIR;MASCULINO;Barajas
2022;8470 ;8658;10937;82225;11;9.00;8;3;0;4;307;415;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;CALVOROTAS;MASCULINO;Barajas
2022;8470 ;8658;10937;81688;9;10.00;8;2;0;6;305;416;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;Minnesota Caballo y Rey;MASCULINO;Barajas
2022;8470 ;8658;10937;81887;10;9.00;8;1;0;7;286;445;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;C.D.E Ramones;MASCULINO;Barajas
2022;8470 ;8658;10937;83164;12;8.00;8;0;0;8;301;521;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM BAR SAB MAÑ BC SEN MAS;BALONCESTO;SENIOR ;Los Abuelos;MASCULINO;Barajas
2022;8477 ;8679;11210;85451;1;18.00;6;6;0;0;27;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;EF SPARTAC-CHA ;MASCULINO	Hortaleza
2022;8477 ;8679;11210;87337;4;12.00;6;4;0;1;17;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;CHAMARTIN FC E;MASCULINO	Hortaleza
2022;8477 ;8679;11210;84825;5;10.00;6;3;1;2;27;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;AMURA;MASCULINO	Hortaleza
2022;8477 ;8679;11210;86739;2;15.00;6;5;0;1;26;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;CHAMARTIN FC A;MASCULINO	Hortaleza
2022;8477 ;8679;11210;85802;3;13.00;6;4;1;1;21;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;A.D Joigny;MASCULINO	Hortaleza
2022;8477 ;8679;11210;85218;7;9.00;6;3;0;3;14;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;C. F. Liceo Sport;MASCULINO	Hortaleza
2022;8477 ;8679;11210;85226;8;4.00;5;1;1;3;10;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;RACING ARGUELLES MJ;MASCULINO	Hortaleza
2022;8477 ;8679;11210;84618;9;4.00;6;1;1;4;8;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;ASOCIACION ALACRAN 1997;MASCULINO	Hortaleza
2022;8477 ;8679;11210;86741;6;10.00;6;3;1;2;20;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;CHAMARTIN FC C;MASCULINO	Hortaleza
2022;8477 ;8679;11210;85606;11;2.00;6;0;2;4;9;24;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;COLEGIO EL PRADO;MASCULINO	Hortaleza
2022;8477 ;8679;11210;86263;12;1.00;5;0;1;4;7;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;ESCUELA DE HORTALEZA;MASCULINO	Hortaleza
2022;8477 ;8679;11210;86730;10;3.00;6;1;0;5;8;31;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F11 CADETE GR.2;FUTBOL 11;CADETE ;LA MERCED B;MASCULINO	Hortaleza
2022;8475 ;8673;11582;85935;4;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;CNT Barajas Benjamín;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;86953;5;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;EIC M-86  B;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;87411;1;2.00;2;0;2;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;C. Miramadrid Amarillo;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;87744;3;2.00;2;0;2;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;C.N. Tres Cantos Tiburones;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;87913;6;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;W.P. C. Rivas Fem.;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;88038;2;2.00;2;0;2;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;C. Las Encinas Boadilla;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;87292;7;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;CN Cuatro Caminos Masc.;MIXTO;Ciudad Lineal
2022;8477 ;8679;11084;82033;1;13.00;7;6;0;1;473;326;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR BC SEM MAS GR.1;BALONCESTO;SENIOR ;BATUSIS;MASCULINO	Hortaleza
2022;8477 ;8679;11084;81906;2;12.00;7;5;0;2;305;266;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR BC SEM MAS GR.1;BALONCESTO;SENIOR ;Lo Marrón;MASCULINO	Hortaleza
2022;8477 ;8679;11084;83565;4;11.00;6;5;0;1;297;254;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR BC SEM MAS GR.1;BALONCESTO;SENIOR ;UNIPAJA;MASCULINO	Hortaleza
2022;8477 ;8679;11084;83277;5;11.00;7;4;0;3;330;303;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR BC SEM MAS GR.1;BALONCESTO;SENIOR ;Dribling & Co;MASCULINO	Hortaleza
2022;8477 ;8679;11084;82217;6;11.00;7;4;0;3;336;273;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR BC SEM MAS GR.1;BALONCESTO;SENIOR ;BEBERLY TRONAS;MASCULINO	Hortaleza
2022;8477 ;8679;11084;82301;10;8.00;6;2;0;4;207;243;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR BC SEM MAS GR.1;BALONCESTO;SENIOR ;Claret Madrid;MASCULINO	Hortaleza
2022;8477 ;8679;11084;82367;7;11.00;8;3;0;5;341;402;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR BC SEM MAS GR.1;BALONCESTO;SENIOR ;Hortaleza City Thunder;MASCULINO	Hortaleza
2022;8477 ;8679;11084;82865;3;12.00;7;5;0;2;294;230;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR BC SEM MAS GR.1;BALONCESTO;SENIOR ;Los Lunes Alcohol;MASCULINO	Hortaleza
