Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2022;8483 ;8687;10710;84279;11;.00;5;0;0;5;10;43;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G4;FUTBOL 7;SENIOR ;C.D. Madrid Olimpo " C ";MASCULINO;Salamanca
2022;8474 ;8670;11092;83727;1;11.00;6;5;0;1;322;253;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;Unicojos de Magala;MASCULINO;Chamberí
2022;8474 ;8670;11092;81934;2;11.00;6;5;0;1;399;200;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;JAGER;MASCULINO;Chamberí
2022;8474 ;8670;11092;83594;3;10.00;6;4;0;2;242;243;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;Trust Kali Basketball;MASCULINO;Chamberí
2022;8474 ;8670;11092;83393;4;10.00;6;4;0;2;335;226;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;K'ROZAS EL DESEO;MASCULINO;Chamberí
2022;8474 ;8670;11092;81795;6;7.00;5;3;0;1;138;149;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;SATANASES;MASCULINO;Chamberí
2022;8474 ;8670;11092;83531;5;9.00;6;5;0;0;345;195;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;LA GRANJA;MASCULINO;Chamberí
2022;8474 ;8670;11092;84411;10;6.00;5;1;0;4;128;282;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;Súper Colegas del Infierno;MASCULINO;Chamberí
2022;8474 ;8670;11092;84396;7;6.00;5;1;0;4;236;299;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;CB CACHEMIRA ;MASCULINO;Chamberí
2022;8474 ;8670;11092;81626;8;6.00;5;1;0;4;248;308;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;Galasket;MASCULINO;Chamberí
2022;8474 ;8670;11092;83738;9;6.00;5;1;0;4;179;340;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;Alubias;MASCULINO;Chamberí
2022;8474 ;8670;11092;84276;11;5.00;5;0;0;5;171;248;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB SAB TAR BC SEN MAS VALLEGOFIT G2;BALONCESTO;SENIOR ;Rebaño de Wisconsin;MASCULINO;Chamberí
2022;8521 ;8789;10685;83558;1;13.00;6;4;1;1;29;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;ZORRAZAKIS;MASCULINO;Moratalaz
2022;8521 ;8789;10685;83446;4;10.00;5;3;1;1;18;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;SALKEN 20º ANIVERSARIO;MASCULINO;Moratalaz
2022;8521 ;8789;10685;83572;2;12.00;6;4;0;2;27;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;TIZONA VJ;MASCULINO;Moratalaz
2022;8521 ;8789;10685;83802;3;11.00;5;3;2;0;18;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;BELCEBUS F.C;MASCULINO;Moratalaz
2022;8521 ;8789;10685;83071;6;9.00;5;2;3;0;14;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;NEWELLS FS;MASCULINO;Moratalaz
2022;8521 ;8789;10685;82281;7;7.00;6;2;1;3;16;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;Compradeporte;MASCULINO;Moratalaz
2022;8521 ;8789;10685;83631;5;9.00;5;3;0;2;20;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;Cobreros FS;MASCULINO;Moratalaz
2022;8521 ;8789;10685;83640;8;6.00;6;2;0;4;15;17;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;GiruGiruPoli;MASCULINO;Moratalaz
2022;8521 ;8789;10685;83408;9;4.00;5;1;1;3;10;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;Patapalos;MASCULINO;Moratalaz
2022;8521 ;8789;10685;82891;10;4.00;5;1;1;3;10;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;CERVECEROS INQUIETOS;MASCULINO;Moratalaz
2022;8521 ;8789;10685;83993;11;.00;6;0;0;6;9;51;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ FS SEN MAS;FUTBOL SALA;SENIOR ;Don José II F.S.;MASCULINO;Moratalaz
2022;8475 ;8673;11421;87169;1;12.00;4;4;0;0;26;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS CAD MAS;FUTBOL SALA;CADETE ;Intersala San Blas F.S.;MASCULINO;Ciudad Lineal
2022;8475 ;8673;11421;87138;2;9.00;4;3;0;1;20;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS CAD MAS;FUTBOL SALA;CADETE ;Obispo Perello;MASCULINO;Ciudad Lineal
2022;8475 ;8673;11421;86634;5;6.00;4;2;0;2;9;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS CAD MAS;FUTBOL SALA;CADETE ;Colegio Espiritu Santo;MASCULINO;Ciudad Lineal
2022;8475 ;8673;11421;86539;3;9.00;4;3;0;1;13;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS CAD MAS;FUTBOL SALA;CADETE ;Casa de La Virgen;MASCULINO;Ciudad Lineal
2022;8475 ;8673;11421;87853;4;6.00;4;2;0;2;10;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS CAD MAS;FUTBOL SALA;CADETE ;A.D. Escuder;MASCULINO;Ciudad Lineal
2022;8475 ;8673;11421;86021;6;3.00;4;1;0;3;12;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS CAD MAS;FUTBOL SALA;CADETE ;Athletic Futsal M. A. R.;MASCULINO;Ciudad Lineal
2022;8475 ;8673;11421;84640;7;3.00;4;1;0;3;5;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS CAD MAS;FUTBOL SALA;CADETE ;IES Francisco de Goya;MASCULINO;Ciudad Lineal
2022;8475 ;8673;11421;86453;8;-1.00;4;0;0;3;6;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS CAD MAS;FUTBOL SALA;CADETE ;Luis Vives;MASCULINO;Ciudad Lineal
2022;8483 ;8687;10711;82555;1;16.00;6;5;1;0;38;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;Puro Fútbol;MASCULINO;Salamanca
2022;8483 ;8687;10711;83493;3;10.00;5;3;1;1;21;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;BERRO F.C.;MASCULINO;Salamanca
2022;8483 ;8687;10711;83975;2;13.00;6;4;1;1;26;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;TROTROS DE LEO F.C.;MASCULINO;Salamanca
2022;8483 ;8687;10711;82933;7;7.00;5;2;1;2;15;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;LAS VENTAS FC;MASCULINO;Salamanca
2022;8483 ;8687;10711;83468;8;7.00;5;2;1;2;14;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;MANCHUSTAO EL PITY;MASCULINO;Salamanca
2022;8483 ;8687;10711;83934;4;9.00;5;3;0;2;22;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;BSC;MASCULINO;Salamanca
2022;8483 ;8687;10711;83243;5;8.00;6;2;2;2;26;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;COCA JUNIORS F. C.;MASCULINO;Salamanca
2022;8483 ;8687;10711;82658;6;8.00;5;2;2;1;16;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;Las Chozas Village;MASCULINO;Salamanca
2022;8483 ;8687;10711;84046;9;4.00;6;1;1;4;12;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;Good Luck FC;MASCULINO;Salamanca
2022;8483 ;8687;10711;82552;10;.00;4;0;0;4;10;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;Mi Nabo de Kiev;MASCULINO;Salamanca
2022;8483 ;8687;10711;83244;11;.00;5;0;0;5;13;37;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAL DOM TAR F7 SEN MAS G5;FUTBOL 7;SENIOR ;C.T.G. CALCE TEAM;MASCULINO;Salamanca
2022;8475 ;8673;11418;86484;1;12.00;4;4;0;0;29;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS BEN MIX;FUTBOL SALA;BENJAMIN ;Colegio Arturo Soria;MIXTO;Ciudad Lineal
2022;8475 ;8673;11418;88050;3;6.00;3;2;0;1;12;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS BEN MIX;FUTBOL SALA;BENJAMIN ;Leopoldo Alas;MIXTO;Ciudad Lineal
2022;8475 ;8673;11418;87848;4;3.00;4;1;0;3;3;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS BEN MIX;FUTBOL SALA;BENJAMIN ;A.D. Escuder;MIXTO;Ciudad Lineal
2022;8475 ;8673;11418;88158;2;6.00;2;2;0;0;8;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS BEN MIX;FUTBOL SALA;BENJAMIN ;A.D.C. Joyfe 'A';MIXTO;Ciudad Lineal
2022;8475 ;8673;11418;86624;6;3.00;3;1;0;2;5;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS BEN MIX;FUTBOL SALA;BENJAMIN ;Athletic Futsal M. Reina;MIXTO;Ciudad Lineal
2022;8475 ;8673;11418;88116;5;3.00;2;1;0;1;7;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS BEN MIX;FUTBOL SALA;BENJAMIN ;A.D.C. Filipenses;MIXTO;Ciudad Lineal
2022;8475 ;8673;11418;88159;7;.00;4;0;0;4;4;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM FS BEN MIX;FUTBOL SALA;BENJAMIN ;A.D.C. Joyfe 'B';MIXTO;Ciudad Lineal
2022;8478 ;8682;11301;85248;3;6.00;3;3;0;0;147;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;AMIDECU;FEMENINO;Latina
2022;8478 ;8682;11301;85815;1;8.00;4;4;0;0;110;48;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;CDE Escolapios Aluche;FEMENINO;Latina
2022;8478 ;8682;11301;86281;2;7.00;4;3;0;1;191;35;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;ARGANZUELA CENTRO;FEMENINO;Latina
2022;8478 ;8682;11301;87480;4;5.00;3;2;0;1;94;53;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;FENIX BASKET CLUB;FEMENINO;Latina
2022;8478 ;8682;11301;85782;7;5.00;3;2;0;1;49;60;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;CDM LA DEHESA;FEMENINO;Latina
2022;8478 ;8682;11301;87219;8;4.00;3;1;0;2;77;51;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;CD OROQUIETA ESPINILLO;FEMENINO;Latina
2022;8478 ;8682;11301;85941;10;4.00;4;0;0;4;18;197;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;FUNDACIÓN BALIA;FEMENINO;Latina
2022;8478 ;8682;11301;85225;5;5.00;3;2;0;1;73;57;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;J. CIERVA-AMIDECU;FEMENINO;Latina
2022;8478 ;8682;11301;87577;11;4.00;4;0;0;4;31;126;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;REVOLUTION SMA;FEMENINO;Latina
2022;8478 ;8682;11301;87579;6;5.00;4;1;0;3;27;167;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;REVOLUTION;FEMENINO;Latina
2022;8478 ;8682;11301;88268;9;4.00;3;1;0;2;64;77;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF FEM;BALONCESTO;INFANTIL ;MATER SALVATORIS;FEMENINO;Latina
2022;8484 ;8688;11468;86623;1;8.00;4;4;0;0;191;78;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 1;MINIBALONCESTO;ALEVIN ;CD Las Rosas B;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11468;87079;2;6.00;4;3;0;1;140;77;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 1;MINIBALONCESTO;ALEVIN ;JUAN DE VALDES D.O.;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11468;86622;3;6.00;4;3;0;1;170;49;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 1;MINIBALONCESTO;ALEVIN ;CD Las Rosas A;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11468;87464;4;1.00;3;1;0;1;41;98;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 1;MINIBALONCESTO;ALEVIN ;VICALVARO D.O.;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11468;87466;5;1.00;3;1;0;1;21;80;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 1;MINIBALONCESTO;ALEVIN ;PEDRO DUQUE D.O.;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11468;87146;7;.00;3;0;0;3;23;124;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 1;MINIBALONCESTO;ALEVIN ;C.D. LAS NIEVES;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11468;87669;6;.00;3;0;0;3;34;114;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 1;MINIBALONCESTO;ALEVIN ;Colegio Larra;MIXTO;San Blas-Canillejas
2022;8474 ;8670;11093;83669;1;12.00;6;6;0;0;386;219;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;Las Carracucas Sureñas;MASCULINO;Chamberí
2022;8474 ;8670;11093;82355;2;11.00;6;5;0;1;344;262;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;The Recruiter;MASCULINO;Chamberí
2022;8474 ;8670;11093;82439;5;8.00;5;3;0;2;234;167;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;Minnesota caballo y rey;MASCULINO;Chamberí
2022;8474 ;8670;11093;82409;3;9.00;5;4;0;1;234;193;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;Alaria Basket;MASCULINO;Chamberí
2022;8474 ;8670;11093;83086;6;8.00;5;3;0;2;242;209;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;MACARENA GRECOS;MASCULINO;Chamberí
2022;8474 ;8670;11093;81603;7;8.00;6;2;0;4;284;243;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;Floppers;MASCULINO;Chamberí
2022;8474 ;8670;11093;83596;4;9.00;6;3;0;3;181;215;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;PAKETENAIKOS;MASCULINO;Chamberí
2022;8474 ;8670;11093;81899;9;6.00;5;1;0;4;130;247;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;Masaje Arisco;MASCULINO;Chamberí
2022;8474 ;8670;11093;83399;8;7.00;6;1;0;5;186;302;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;La Caña de España;MASCULINO;Chamberí
2022;8474 ;8670;11093;83343;10;5.00;5;0;0;5;165;352;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;BBT1/3;MASCULINO;Chamberí
2022;8474 ;8670;11093;82913;11;4.00;5;2;0;2;210;187;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR BC SEN MAS VALLEGOFIT G3;BALONCESTO;SENIOR ;Drink Team;MASCULINO;Chamberí
2022;8478 ;8682;11302;85760;1;8.00;4;4;0;0;290;31;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF MAS G-1;BALONCESTO;INFANTIL ;CDM LA DEHESA;MASCULINO;Latina
2022;8478 ;8682;11302;84881;2;8.00;4;4;0;0;190;54;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF MAS G-1;BALONCESTO;INFANTIL ;CD LOURDES NEGRO;MASCULINO;Latina
2022;8478 ;8682;11302;87696;3;7.00;4;3;0;1;160;72;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF MAS G-1;BALONCESTO;INFANTIL ;ALUCHE 14;MASCULINO;Latina
2022;8478 ;8682;11302;88074;4;7.00;4;3;0;1;81;100;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF MAS G-1;BALONCESTO;INFANTIL ;N.S.Dolores;MASCULINO;Latina
2022;8478 ;8682;11302;87580;5;5.00;4;1;0;3;86;207;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF MAS G-1;BALONCESTO;INFANTIL ;REVOLUTION BLANCO;MASCULINO;Latina
2022;8478 ;8682;11302;85444;6;5.00;4;1;0;3;87;133;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF MAS G-1;BALONCESTO;INFANTIL ;BOADILLA MONSTERS;MASCULINO;Latina
2022;8478 ;8682;11302;85985;7;4.00;4;0;0;4;39;144;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF MAS G-1;BALONCESTO;INFANTIL ;Colegio Artica Movistar Estudiantes A;MASCULINO;Latina
2022;8478 ;8682;11302;87372;8;4.00;4;0;0;4;37;229;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT BC INF MAS G-1;BALONCESTO;INFANTIL ;SPORTING BROTMADRID;MASCULINO;Latina
2022;8484 ;8688;11469;86823;1;6.00;3;3;0;0;141;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 2;MINIBALONCESTO;ALEVIN ;Colegio Amor De Dios;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11469;86625;2;6.00;4;3;0;1;142;71;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 2;MINIBALONCESTO;ALEVIN ;CD Las Rosas C;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11469;86591;3;4.00;3;2;0;1;81;97;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 2;MINIBALONCESTO;ALEVIN ;CD NEWMAN;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11469;86516;4;4.00;4;2;0;2;75;119;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 2;MINIBALONCESTO;ALEVIN ;CIUDAD PEGASO FUNDEBA;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11469;87636;5;2.00;3;1;0;2;76;76;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 2;MINIBALONCESTO;ALEVIN ;CEIP MARÍA MOLINER;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11469;86278;6;2.00;3;1;0;2;31;75;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 2;MINIBALONCESTO;ALEVIN ;RAMÓN Mª DEL VALLE INCLÁN ;MIXTO;San Blas-Canillejas
2022;8484 ;8688;11469;87467;7;.00;4;0;0;3;24;124;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM SAN SAB MAÑ MBC ALE MIX 2;MINIBALONCESTO;ALEVIN ;BECQUER D.O.;MIXTO;San Blas-Canillejas
