Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2022;8521 ;8789;10665;81595;6;4.00;3;1;0;2;149;136;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ BC SEN MAS G1;BALONCESTO;SENIOR ;EAU DE PACHULIA;MASCULINO;Moratalaz
2022;8521 ;8789;10665;82700;4;5.00;3;2;0;1;156;119;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ BC SEN MAS G1;BALONCESTO;SENIOR ;GUINDILLAS;MASCULINO;Moratalaz
2022;8521 ;8789;10665;83670;11;4.00;3;1;0;2;108;181;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ BC SEN MAS G1;BALONCESTO;SENIOR ;IN EXTREMIS;MASCULINO;Moratalaz
2022;8521 ;8789;10665;83310;5;5.00;3;2;0;1;123;114;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ BC SEN MAS G1;BALONCESTO;SENIOR ;Dados;MASCULINO;Moratalaz
2022;8521 ;8789;10665;83177;7;4.00;3;1;0;2;102;153;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ BC SEN MAS G1;BALONCESTO;SENIOR ;Fontarrón;MASCULINO;Moratalaz
2022;8521 ;8789;10665;83791;10;4.00;3;1;0;2;98;123;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ BC SEN MAS G1;BALONCESTO;SENIOR ;La Cancha Roja;MASCULINO;Moratalaz
2022;8521 ;8789;10665;82963;12;3.00;3;0;0;3;98;129;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ BC SEN MAS G1;BALONCESTO;SENIOR ;Café Hnos. Velasco SETTAS;MASCULINO;Moratalaz
2022;8521 ;8789;10665;82844;8;4.00;3;1;0;2;130;167;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ BC SEN MAS G1;BALONCESTO;SENIOR ;HIPER DESGUACE VICALVARO;MASCULINO;Moratalaz
2022;8521 ;8789;10665;82502;9;4.00;3;1;0;2;95;141;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM MAÑ BC SEN MAS G1;BALONCESTO;SENIOR ;Litosfera;MASCULINO;Moratalaz
2022;8479 ;8683;10387;82458;1;12.00;4;4;0;0;12;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;Boa Mistura;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10387;82374;2;11.00;4;3;0;0;11;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;CHV1995 NEGRO;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10387;83927;4;7.00;3;2;0;1;7;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;CD Las Rosas;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10387;83796;5;6.00;4;1;0;1;6;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;COLEGIO ÁRULA;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10387;83992;3;8.00;4;2;0;0;8;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;BDV Supersónicas;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10387;82999;6;5.00;3;1;0;0;5;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;BDE;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10387;83476;8;2.00;3;0;0;2;2;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;MAD BULLS GIRLS;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10387;87170;11;.00;4;0;0;0;2;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;EDUCA&PLAY VOLEY;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10387;81846;9;2.00;4;0;0;2;2;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;ROCK&BALL;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10387;84150;7;3.00;4;1;0;0;5;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;C.V. Suanzes;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10387;84461;10;.00;3;0;0;0;0;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM TAR VB SEN FEM;VOLEIBOL;SENIOR ;ESNE;FEMENINO;Moncloa-Aravaca
2022;8521 ;8789;11396;84703;1;2.00;1;1;0;0;60;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB BC INF MASC;BALONCESTO;INFANTIL ;C. B. SAN BLAS;MASCULINO;Moratalaz
2022;8521 ;8789;11396;84895;6;1.00;1;0;0;1;26;38;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB BC INF MASC;BALONCESTO;INFANTIL ; ESCUELA C.B. MORATALAZ "A";MASCULINO;Moratalaz
2022;8521 ;8789;11396;85293;5;1.00;1;0;0;1;20;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB BC INF MASC;BALONCESTO;INFANTIL ;CB SMV;MASCULINO;Moratalaz
2022;8521 ;8789;11396;85482;3;2.00;1;1;0;0;38;26;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB BC INF MASC;BALONCESTO;INFANTIL ;RC SANTA ISABEL;MASCULINO;Moratalaz
2022;8521 ;8789;11396;86632;8;1.00;1;0;0;1;8;60;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB BC INF MASC;BALONCESTO;INFANTIL ;Colegio Espiritu Santo;MASCULINO;Moratalaz
2022;8521 ;8789;11396;86779;7;1.00;1;0;0;1;0;50;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB BC INF MASC;BALONCESTO;INFANTIL ; ESCUELA C.B. MORATALAZ "B";MASCULINO;Moratalaz
2022;8521 ;8789;11396;87835;4;2.00;1;1;0;0;21;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB BC INF MASC;BALONCESTO;INFANTIL ;CIUDAD DE ARGANDA;MASCULINO;Moratalaz
2022;8521 ;8789;11396;88437;2;2.00;1;1;0;0;50;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB BC INF MASC;BALONCESTO;INFANTIL ;NTRA. SRA. DE LA MERCED MOVISTAR ESTUDIANTES;MASCULINO;Moratalaz
2022;8521 ;8789;11570;88511;5;.00;0;0;0;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC ALE MIX La Elipa;MINIBALONCESTO;ALEVIN ;ESCUELA C.B. MORATALAZ;MIXTO;Moratalaz
2022;8521 ;8789;11570;88512;8;.00;1;0;0;1;11;50;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC ALE MIX La Elipa;MINIBALONCESTO;ALEVIN ;AMPA SAINZ DE VICUÑA;MIXTO;Moratalaz
2022;8521 ;8789;11570;88513;4;2.00;1;1;0;0;47;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC ALE MIX La Elipa;MINIBALONCESTO;ALEVIN ;C. B. SAN BLAS;MIXTO;Moratalaz
2022;8521 ;8789;11570;88514;9;.00;1;0;0;1;17;57;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC ALE MIX La Elipa;MINIBALONCESTO;ALEVIN ;CB SMV;MIXTO;Moratalaz
2022;8521 ;8789;11570;88515;3;2.00;1;1;0;0;58;29;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC ALE MIX La Elipa;MINIBALONCESTO;ALEVIN ;CDE,EL VALLE;MIXTO;Moratalaz
2022;8521 ;8789;11570;88516;6;.00;1;0;0;1;29;58;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC ALE MIX La Elipa;MINIBALONCESTO;ALEVIN ;CEIP CONDE DE ROMANONES;MIXTO;Moratalaz
2022;8521 ;8789;11570;88517;1;2.00;1;1;0;0;57;17;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC ALE MIX La Elipa;MINIBALONCESTO;ALEVIN ;CIUDAD DE ARGANDA;MIXTO;Moratalaz
2022;8521 ;8789;11570;88518;7;.00;1;0;0;1;18;47;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC ALE MIX La Elipa;MINIBALONCESTO;ALEVIN ;Nuestra Señora de la Merced Movistar Estudiantes A;MIXTO;Moratalaz
2022;8521 ;8789;11570;88519;2;2.00;1;1;0;0;50;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC ALE MIX La Elipa;MINIBALONCESTO;ALEVIN ;Nuestra Señora de la Merced Movistar Estudiantes B;MIXTO;Moratalaz
2022;8521 ;8789;11571;88522;4;2.00;1;1;0;0;24;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC BEN MIX La Elipa;MINIBALONCESTO;BENJAMIN ;ESCUELA C.B. MORATALAZ;MIXTO;Moratalaz
2022;8521 ;8789;11571;88523;6;.00;1;0;0;1;10;29;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC BEN MIX La Elipa;MINIBALONCESTO;BENJAMIN ;C. B. SAN BLAS;MIXTO;Moratalaz
2022;8521 ;8789;11571;88524;1;2.00;1;1;0;0;54;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC BEN MIX La Elipa;MINIBALONCESTO;BENJAMIN ;CB SMV;MIXTO;Moratalaz
2022;8521 ;8789;11571;88525;2;2.00;1;1;0;0;51;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC BEN MIX La Elipa;MINIBALONCESTO;BENJAMIN ;CDE,EL VALLE D;MIXTO;Moratalaz
2022;8521 ;8789;11571;88526;7;.00;1;0;0;1;0;51;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC BEN MIX La Elipa;MINIBALONCESTO;BENJAMIN ;CEIP CONDE DE ROMANONES;MIXTO;Moratalaz
2022;8521 ;8789;11571;88527;8;.00;1;0;0;1;0;54;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC BEN MIX La Elipa;MINIBALONCESTO;BENJAMIN ;Colegio Espiritu Santo;MIXTO;Moratalaz
2022;8521 ;8789;11571;88528;3;2.00;1;1;0;0;29;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC BEN MIX La Elipa;MINIBALONCESTO;BENJAMIN ;Nuestra Señora de la Merced Movistar Estudiantes A;MIXTO;Moratalaz
2022;8521 ;8789;11571;88529;5;.00;1;0;0;1;10;24;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR SAB MBC BEN MIX La Elipa;MINIBALONCESTO;BENJAMIN ;SANTO DOMINGO FESD;MIXTO;Moratalaz
2022;8474 ;8670;11110;82796;2;9.00;3;3;0;0;14;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;Nuiteros;MASCULINO;Chamberí
2022;8474 ;8670;11110;82467;1;9.00;3;3;0;0;13;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;Swölims XVIII;MASCULINO;Chamberí
2022;8474 ;8670;11110;82594;4;7.00;4;2;1;1;13;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;SCHALKE TEMETO;MASCULINO;Chamberí
2022;8474 ;8670;11110;83753;3;9.00;4;3;0;1;19;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;Chipys F.C.;MASCULINO;Chamberí
2022;8474 ;8670;11110;83039;5;7.00;4;2;1;1;14;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;RB F.C.;MASCULINO;Chamberí
2022;8474 ;8670;11110;82238;6;7.00;3;2;1;0;21;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;Trofeo Maxy;MASCULINO;Chamberí
2022;8474 ;8670;11110;83709;8;4.00;4;1;1;1;10;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;Pinzano FS;MASCULINO;Chamberí
2022;8474 ;8670;11110;81938;9;3.00;4;1;0;3;11;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;Bakers;MASCULINO;Chamberí
2022;8474 ;8670;11110;83419;7;5.00;4;2;1;0;13;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;Los Farrusperos de Vallehermoso;MASCULINO;Chamberí
2022;8474 ;8670;11110;82402;10;1.00;3;0;1;2;6;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;Perros Viejos;MASCULINO;Chamberí
2022;8474 ;8670;11110;83833;11;.00;4;0;0;4;2;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;Nottingham Miedo;MASCULINO;Chamberí
2022;8474 ;8670;11110;83168;12;-2.00;4;0;0;3;4;27;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB DOM TAR FS SEN MAS P. SANTANDER;FUTBOL SALA;SENIOR ;Vergudo F.C;MASCULINO;Chamberí
2022;8478 ;8682;11150;82776;3;12.00;5;4;0;1;16;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;ILSIDISI;MASCULINO;Latina
2022;8478 ;8682;11150;84268;1;15.00;5;5;0;0;19;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;RAYO LUCERO;MASCULINO;Latina
2022;8478 ;8682;11150;83143;2;12.00;5;4;0;1;18;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;SMDS;MASCULINO;Latina
2022;8478 ;8682;11150;84196;4;12.00;5;4;0;1;19;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;Rayo Wakanda;MASCULINO;Latina
2022;8478 ;8682;11150;82722;5;9.00;5;3;0;2;17;17;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;Vedruna OG´s;MASCULINO;Latina
2022;8478 ;8682;11150;84512;6;8.00;5;3;0;2;14;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;CD Vista Alegra;MASCULINO;Latina
2022;8478 ;8682;11150;82565;7;7.00;5;2;1;2;19;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;SPORTING DE BRUGAL;MASCULINO;Latina
2022;8478 ;8682;11150;84459;10;3.00;5;1;0;4;13;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;Rango Palace F.C.;MASCULINO;Latina
2022;8478 ;8682;11150;82038;9;4.00;5;1;1;3;17;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;PLATA O PLOMO FC;MASCULINO;Latina
2022;8478 ;8682;11150;82936;8;6.00;5;2;0;3;10;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;BEERMINGHAM FC;MASCULINO;Latina
2022;8478 ;8682;11150;83725;11;.00;5;0;0;5;7;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;Teteria Negroni 18;MASCULINO;Latina
2022;8478 ;8682;11150;84118;12;.00;5;0;0;5;12;27;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT DOM MAÑ F7 SEN MAS G2;FUTBOL 7;SENIOR ;MSG;MASCULINO;Latina
2022;8478 ;8682;11272;85801;1;6.00;3;3;0;0;128;31;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;CDM LA DEHESA;MIXTO;Latina
2022;8478 ;8682;11272;87608;3;4.00;3;2;0;1;52;45;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;COLEGIO SANTA GEMA;MIXTO;Latina
2022;8478 ;8682;11272;85003;4;4.00;3;2;0;1;54;90;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;SPORTING LAS AGUILAS;MIXTO;Latina
2022;8478 ;8682;11272;84585;8;2.00;2;1;0;1;18;31;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;BASKET CLUB BOADILLA;MIXTO;Latina
2022;8478 ;8682;11272;87379;6;2.00;1;1;0;0;60;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;LA SALLE;MIXTO;Latina
2022;8478 ;8682;11272;87481;2;4.00;2;2;0;0;79;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;FENIX BASKET CLUB;MIXTO;Latina
2022;8478 ;8682;11272;87777;5;2.00;2;1;0;1;43;48;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;Arcangel;MIXTO;Latina
2022;8478 ;8682;11272;87381;11;.00;2;0;0;2;20;69;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;BARTOLOME COSSIO;MIXTO;Latina
2022;8478 ;8682;11272;85819;12;.00;3;0;0;3;15;120;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;CDE Escolapios Aluche B;MIXTO;Latina
2022;8478 ;8682;11272;86958;10;.00;2;0;0;2;31;55;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;ABACO 2014;MIXTO;Latina
2022;8478 ;8682;11272;86573;7;2.00;3;1;0;2;82;77;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G2;MINIBALONCESTO;BENJAMIN ;AGORA INTERNATIONAL;MIXTO;Latina
2022;8479 ;8683;10386;83429;1;12.00;4;4;0;0;12;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;LATINAS DEL MUNDO ;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10386;82096;2;11.00;4;3;0;0;11;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;STARS SPORT C;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10386;83834;4;7.00;4;2;0;1;7;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;SACO SACO OE;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10386;82452;3;8.00;3;2;0;0;8;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;Chicas de Oro;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10386;82092;5;5.00;3;1;0;2;5;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;SakoniaSoul;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10386;82785;6;4.00;3;1;0;1;4;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;Juanas las locas;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10386;83574;7;4.00;4;0;0;0;4;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;ABV BOADILLA;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10386;82310;9;3.00;3;1;0;0;3;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;LSGDO VOLEIBOL;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10386;83287;8;4.00;4;0;0;0;4;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;C.D. DOSA;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10386;83535;11;1.00;4;0;0;1;1;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;Nuestra Señora del Pilar;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10386;82522;10;1.00;4;0;0;1;1;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON DOM MAÑ VB SEN FEM;VOLEIBOL;SENIOR ;ESCLAVAS ;FEMENINO;Moncloa-Aravaca
2022;8469 ;8655;11078;83721;1;15.00;5;5;0;0;24;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;PALACIOS AD;MASCULINO;Arganzuela
2022;8469 ;8655;11078;83571;5;7.00;3;2;1;0;6;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;PAISANOS MN;MASCULINO;Arganzuela
